2,45.43687057495117,-7.245878219604492
13,2.9918363094329834,107.40017700195312
33,0.9565022587776184,128.3523406982422
97,24.233301162719727,0.7900965213775635
99,60.81557846069336,-9.029848098754883
100,33.69425964355469,-0.4595465660095215
101,37.02791976928711,0.22822952270507812
102,44.23786163330078,9.222030639648438
103,42.93503189086914,2.985323667526245
104,27.923233032226562,2.842186212539673
105,37.475589752197266,5.024878025054932
106,36.8891716003418,1.3776594400405884
112,39.87126159667969,-4.786992073059082
115,45.714630126953125,4.2822136878967285
117,47.802330017089844,-1.3595356941223145
118,55.115169525146484,2.8015313148498535
119,44.14317321777344,1.2220946550369263
120,22.786884307861328,-1.743847131729126
121,43.705223083496094,-0.7137730121612549
123,41.767337799072266,-2.3763718605041504
128,374.88287353515625,-0.8957070708274841
129,371.0769348144531,-0.7952218055725098
130,49.55389404296875,-2.1907269954681396
131,35.801902770996094,-2.5597243309020996
132,61.124568939208984,0.4030603766441345
136,62.60535430908203,2.7283108234405518
137,49.49912643432617,1.8869768381118774
138,47.71315002441406,13.105451583862305
139,58.85404586791992,14.120729446411133
140,61.3862190246582,14.158466339111328
141,52.78224182128906,7.7150115966796875
144,25.245372772216797,12.719457626342773
146,43.0725212097168,12.471020698547363
147,54.587181091308594,14.455586433410645
148,61.49877166748047,17.17179298400879
149,39.573116302490234,8.33897590637207
150,44.74242401123047,11.87459659576416
151,58.11383819580078,17.82646369934082
152,60.57699966430664,21.058256149291992
153,58.83213806152344,16.196979522705078
154,53.854251861572266,11.203099250793457
157,47.16618728637695,12.619792938232422
159,50.8228759765625,13.927118301391602
160,77.54594421386719,16.122514724731445
166,63.93644714355469,14.234782218933105
171,70.05037689208984,20.714500427246094
172,73.51042175292969,21.175243377685547
173,80.51009368896484,21.503978729248047
174,77.24340057373047,19.426170349121094
182,173.21484375,38.54161071777344
196,172.70950317382812,43.57902526855469
197,174.11805725097656,42.86376190185547
198,175.10165405273438,43.96541213989258
199,171.94497680664062,45.90460205078125
208,174.53961181640625,46.35144805908203
209,178.82618713378906,48.83281707763672
210,175.95753479003906,48.211524963378906
211,180.59410095214844,49.74471664428711
212,181.40957641601562,48.35414505004883
213,182.41094970703125,46.214454650878906
215,185.53125,49.090450286865234
216,371.2364807128906,35.5023078918457
217,370.28863525390625,34.5640869140625
221,175.95541381835938,48.349971771240234
222,175.7216796875,46.111148834228516
225,181.17913818359375,46.882240295410156
226,181.68179321289062,47.7625617980957
227,180.4035186767578,41.81792068481445
244,183.70643615722656,43.86292266845703
251,184.58767700195312,50.57054901123047
252,188.95559692382812,50.534847259521484
262,30.559885025024414,24.118553161621094
264,186.53753662109375,52.09870910644531
273,184.54002380371094,49.34291076660156
275,24.003070831298828,13.214441299438477
290,182.7511444091797,41.77205276489258
291,179.76870727539062,48.15338897705078
292,181.28306579589844,46.077964782714844
293,181.10455322265625,47.5766487121582
345,19.92258071899414,3.6309242248535156
346,24.225500106811523,12.333417892456055
350,37.987060546875,6.590999603271484
351,89.93517303466797,21.377946853637695
358,29.45712661743164,14.214566230773926
359,45.17382049560547,14.69078540802002
360,23.74863052368164,15.3452787399292
372,75.92889404296875,23.998023986816406
373,46.17809295654297,7.523207187652588
374,44.03299331665039,15.600948333740234
375,181.6461181640625,59.125457763671875
378,80.5583267211914,25.34324073791504
382,23.317068099975586,18.11440658569336
383,19.293292999267578,21.508703231811523
393,101.02061462402344,40.286502838134766
395,179.52088928222656,49.79574203491211
396,179.15711975097656,48.940673828125
397,180.50270080566406,51.387508392333984
401,181.6821746826172,48.177146911621094
403,176.31260681152344,52.566219329833984
404,177.69024658203125,52.29511260986328
405,172.0933074951172,54.11711883544922
407,157.15220642089844,54.16142654418945
408,185.38027954101562,56.55645751953125
408,95.44049072265625,2.805213212966919
409,183.0751953125,53.84969711303711
410,189.26480102539062,55.03315353393555
411,185.01309204101562,56.540122985839844
412,191.91409301757812,54.86376953125
413,190.7037353515625,53.598915100097656
414,190.50082397460938,53.96935272216797
415,194.20913696289062,57.41143035888672
416,194.472412109375,58.73751449584961
417,192.79701232910156,60.72539138793945
418,90.98545837402344,52.612571716308594
419,190.90936279296875,55.8746337890625
420,190.73658752441406,56.222381591796875
421,180.33163452148438,54.2688102722168
422,190.03746032714844,55.78781509399414
423,194.4031219482422,57.395877838134766
423,93.26322937011719,1.8588571548461914
424,192.7369384765625,59.561363220214844
425,177.97140502929688,54.523582458496094
426,188.72720336914062,53.44883346557617
427,186.06753540039062,52.87979507446289
427,93.95592498779297,1.5325448513031006
428,186.14454650878906,51.33692169189453
430,189.8776397705078,53.86649703979492
431,159.3355712890625,65.72908020019531
436,180.39559936523438,53.95673751831055
439,184.8013458251953,51.73271942138672
457,56.919517517089844,13.291475296020508
462,43.77396011352539,12.528656959533691
471,171.78123474121094,52.879295349121094
473,175.88027954101562,55.30619430541992
474,176.3388671875,53.132354736328125
516,58.62535095214844,84.50054168701172
517,175.45980834960938,58.541465759277344
543,27.898653030395508,6.536682605743408
578,363.33331298828125,121.31805419921875
605,60.02505874633789,156.93222045898438
622,29.382768630981445,-4.334477424621582
626,17.586856842041016,-2.605759382247925
630,19.048091888427734,5.092440605163574
633,102.29475402832031,155.1339111328125
