10,53.12355041503906,31.603002548217773
35,3.561573028564453,-2.370729446411133
37,0.7914352416992188,-0.09876251220703125
38,0.5870723724365234,3.688323497772217
39,-5.614051818847656,2.911001443862915
56,-4.155702590942383,0.008279085159301758
73,5.880632400512695,-0.5201196670532227
77,3.0579376220703125,-6.016201972961426
104,9.166507720947266,-4.280126094818115
105,15.09195327758789,-1.902923583984375
108,9.753961563110352,1.0492658615112305
109,1.1799430847167969,3.3399367332458496
110,7.1363067626953125,9.348457336425781
120,61.22514724731445,37.798133850097656
146,3.0021286010742188,1.6858041286468506
147,-0.027790069580078125,1.924964189529419
148,1.418619155883789,1.3975167274475098
149,1.450643539428711,0.5521667003631592
151,1.3625431060791016,-0.48140645027160645
152,5.439815521240234,0.03144979476928711
153,6.844120025634766,1.2160134315490723
160,292.3935546875,54.39841842651367
188,18.161048889160156,-13.884201049804688
190,4.036436080932617,-3.6693906784057617
191,0.14751434326171875,5.32431697845459
192,0.05969047546386719,3.204832077026367
207,59.415740966796875,50.65963363647461
218,62.268314361572266,34.55188751220703
234,2.52166748046875,1.9652867317199707
251,4.984979629516602,1.4294278621673584
256,11.076393127441406,-3.309001922607422
257,11.657905578613281,-3.771035671234131
282,73.33139038085938,46.75560760498047
323,253.02879333496094,50.23445510864258
340,8.72528076171875,10.14462947845459
344,276.71441650390625,61.01935958862305
345,280.0584411621094,53.37285614013672
350,123.31314086914062,34.191650390625
354,2.987537384033203,-0.6499886512756348
355,9.608402252197266,-0.37207603454589844
357,7.341928482055664,3.088327646255493
358,1.9576072692871094,2.980238199234009
359,2.310667037963867,1.481083631515503
360,-2.3081111907958984,-1.4863049983978271
362,-3.3824825286865234,-11.842657089233398
