25,790.2047729492188,-2.452057361602783
28,802.361328125,9.59044075012207
29,807.6940307617188,8.85811996459961
30,813.8331298828125,11.197030067443848
31,816.4981079101562,12.988240242004395
32,812.71630859375,9.326369285583496
33,810.2001953125,16.000608444213867
34,811.4779052734375,17.897735595703125
35,811.302490234375,19.774147033691406
36,805.76416015625,17.337427139282227
37,788.3118286132812,17.632417678833008
38,777.0308837890625,16.94019317626953
39,761.5538940429688,15.153778076171875
40,744.5034790039062,14.391166687011719
41,730.90673828125,10.647171020507812
43,696.6185302734375,7.034018039703369
44,687.1746215820312,2.0024070739746094
46,631.65234375,0.08695319294929504
48,591.2611083984375,-5.140262603759766
