soccer1,0.7564575645756457
road,0.9863013698630136
sphere,0.91
glove,0.911504424778761
nature,0.9649298597194389
matrix,0.7422680412371134
ball1,0.9230769230769231
fish1,1.0
singer3,0.984251968503937
bmx,0.9841269841269841
book,0.9885057471264368
shaking,0.9697802197802198
sheep,0.836
girl,0.9098196392785571
gymnastics1,0.9578947368421052
motocross1,0.95
fish2,0.9272727272727272
fernando,0.9750889679715302
traffic,0.8478260869565217
butterfly,1.0
ball2,1.0
marching,0.85
pedestrian1,0.734375
car1,0.9542857142857143
rabbit,1.0
handball2,0.7360248447204969
crossing,0.9565217391304348
tunnel,1.0
bag,0.9872611464968153
blanket,0.9461883408071748
dinosaur,0.9871382636655949
fish3,1.0
singer2,0.9772727272727273
racing,0.9928571428571429
pedestrian2,0.9774127310061602
motocross2,1.0
gymnastics3,0.8295454545454546
iceskater1,0.9984251968503937
birds1,0.9864864864864865
hand,0.9736842105263158
bolt2,0.7292418772563177
bolt1,0.7261538461538461
godfather,0.6897506925207756
octopus,1.0
soldier,1.0
graduate,0.8707482993197279
birds2,0.8587360594795539
wiper,1.0
leaves,1.0
gymnastics4,0.9030172413793104
handball1,0.8106666666666666
singer1,0.9335260115606936
gymnastics2,0.8532608695652174
tiger,1.0
helicopter,0.7169179229480737
fish4,1.0
car2,0.8823529411764706
iceskater2,0.9671897289586305
soccer2,0.64
basketball,0.741307371349096
